142.jpg,neck_forward,111.94183,142.50518,-62.26626,110.22766,149.04348,-72.25358,109.21819,148.5401,-72.12588,108.18336,148.05197,-72.10949,112.60774,150.88803,-75.44425,113.77314,151.93435,-75.44242,114.85774,152.87377,-75.50784,110.14976,144.37493,-76.42708,118.5094,150.52004,-90.43039,113.24437,133.10086,-58.3478,116.05427,135.9371,-62.26135,131.36907,119.98146,-43.20003,111.09785,120.97332,-88.93562,127.61986,114.79678,10.40514,98.55715,107.23115,-38.19318,122.44238,135.9063,37.15613,103.52016,141.91637,8.16638,122.63553,138.14937,31.55489,100.76321,147.7282,7.7465,120.68083,139.80066,23.97638,107.7982,151.97204,5.88843,119.84071,138.86596,33.4483,109.94226,149.43015,8.33366,120.63922,25.96223,16.69003,107.90407,22.02527,-16.30779,105.80089,84.54414,95.65041,85.01017,80.04076,32.10786,99.91101,81.073,186.87494,110.43191,79.16977,171.78083,101.92031,78.32749,196.44152,116.78411,76.66477,187.05734,96.91112,91.586,198.76682,110.45018,90.4309,207.04574
143.jpg,neck_forward,111.94183,142.50518,-62.26626,110.22766,149.04348,-72.25358,109.21819,148.5401,-72.12588,108.18336,148.05197,-72.10949,112.60774,150.88803,-75.44425,113.77314,151.93435,-75.44242,114.85774,152.87377,-75.50784,110.14976,144.37493,-76.42708,118.5094,150.52004,-90.43039,113.24437,133.10086,-58.3478,116.05427,135.9371,-62.26135,131.36907,119.98146,-43.20003,111.09785,120.97332,-88.93562,127.61986,114.79678,10.40514,98.55715,107.23115,-38.19318,122.44238,135.9063,37.15613,103.52016,141.91637,8.16638,122.63553,138.14937,31.55489,100.76321,147.7282,7.7465,120.68083,139.80066,23.97638,107.7982,151.97204,5.88843,119.84071,138.86596,33.4483,109.94226,149.43015,8.33366,120.63922,25.96223,16.69003,107.90407,22.02527,-16.30779,105.80089,84.54414,95.65041,85.01017,80.04076,32.10786,99.91101,81.073,186.87494,110.43191,79.16977,171.78083,101.92031,78.32749,196.44152,116.78411,76.66477,187.05734,96.91112,91.586,198.76682,110.45018,90.4309,207.04574
144.jpg,neck_forward,109.15166,148.46372,115.04548,109.95668,154.17712,104.58833,110.79691,154.05526,104.60845,111.6153,153.93818,104.5742,107.61873,155.23613,101.17786,107.12441,156.14368,101.20609,106.61794,156.93465,101.13764,113.86299,152.69376,68.92648,107.00752,156.93824,56.24622,111.74927,142.88235,105.68813,109.50604,144.58085,102.10794,129.48985,133.03333,52.78517,97.44533,137.46376,7.35833,126.25027,109.85508,22.95014,98.12709,108.47688,20.99675,123.05184,117.6732,-33.35937,111.40674,123.85408,51.73854,122.96858,119.13317,-51.0375,112.66167,127.29465,46.51581,122.19419,123.80884,-55.78144,117.59411,130.4538,49.2853,122.21987,123.54419,-38.87607,117.45442,129.0929,52.96413,113.42233,37.0828,18.46871,92.14549,37.64649,-17.8683,109.53412,64.76206,180.65475,83.04375,65.7701,135.25103,100.52773,70.90776,335.63401,99.34508,68.55768,301.42666,101.20493,67.34169,351.51226,102.08109,65.74238,319.46357,93.10449,85.33978,368.64344,104.1343,76.88534,356.69428
145.jpg,neck_forward,109.15166,148.46372,115.04548,109.95668,154.17712,104.58833,110.79691,154.05526,104.60845,111.6153,153.93818,104.5742,107.61873,155.23613,101.17786,107.12441,156.14368,101.20609,106.61794,156.93465,101.13764,113.86299,152.69376,68.92648,107.00752,156.93824,56.24622,111.74927,142.88235,105.68813,109.50604,144.58085,102.10794,129.48985,133.03333,52.78517,97.44533,137.46376,7.35833,126.25027,109.85508,22.95014,98.12709,108.47688,20.99675,123.05184,117.6732,-33.35937,111.40674,123.85408,51.73854,122.96858,119.13317,-51.0375,112.66167,127.29465,46.51581,122.19419,123.80884,-55.78144,117.59411,130.4538,49.2853,122.21987,123.54419,-38.87607,117.45442,129.0929,52.96413,113.42233,37.0828,18.46871,92.14549,37.64649,-17.8683,109.53412,64.76206,180.65475,83.04375,65.7701,135.25103,100.52773,70.90776,335.63401,99.34508,68.55768,301.42666,101.20493,67.34169,351.51226,102.08109,65.74238,319.46357,93.10449,85.33978,368.64344,104.1343,76.88534,356.69428
146.jpg,neck_forward,82.60443,134.09055,-178.30078,83.29449,140.75631,-190.62176,83.30604,141.60535,-190.63201,83.22923,142.39422,-190.6585,83.18094,138.36505,-190.49261,83.35792,137.534,-190.46379,83.52002,136.6382,-190.48509,84.2362,139.55496,-191.05955,84.73315,132.05433,-189.30971,82.94004,128.2443,-171.57341,83.09655,126.0451,-170.7655,99.39075,120.13424,-148.48373,79.27181,103.29459,-146.52366,110.36952,102.74753,-47.47915,85.70107,74.23849,-59.83634,105.77079,118.29408,3.40265,89.38807,87.27112,3.7605,106.54941,123.26396,-4.50096,89.47587,90.86419,3.47149,104.23477,124.70528,-6.90325,92.04191,95.74307,1.31328,103.00144,121.47644,2.2944,92.34581,94.38423,2.44597,110.55035,57.16599,4.36194,99.54445,50.71755,-4.04848,103.73393,54.10886,166.30183,93.1553,52.15909,161.92894,103.26754,42.754,334.53075,98.01597,41.66666,341.61767,104.89557,41.54646,354.77731,100.27603,40.21882,363.58699,103.32094,43.47541,367.55869,94.65649,42.62011,377.80718
147.jpg,neck_forward,82.60443,134.09055,-178.30078,83.29449,140.75631,-190.62176,83.30604,141.60535,-190.63201,83.22923,142.39422,-190.6585,83.18094,138.36505,-190.49261,83.35792,137.534,-190.46379,83.52002,136.6382,-190.48509,84.2362,139.55496,-191.05955,84.73315,132.05433,-189.30971,82.94004,128.2443,-171.57341,83.09655,126.0451,-170.7655,99.39075,120.13424,-148.48373,79.27181,103.29459,-146.52366,110.36952,102.74753,-47.47915,85.70107,74.23849,-59.83634,105.77079,118.29408,3.40265,89.38807,87.27112,3.7605,106.54941,123.26396,-4.50096,89.47587,90.86419,3.47149,104.23477,124.70528,-6.90325,92.04191,95.74307,1.31328,103.00144,121.47644,2.2944,92.34581,94.38423,2.44597,110.55035,57.16599,4.36194,99.54445,50.71755,-4.04848,103.73393,54.10886,166.30183,93.1553,52.15909,161.92894,103.26754,42.754,334.53075,98.01597,41.66666,341.61767,104.89557,41.54646,354.77731,100.27603,40.21882,363.58699,103.32094,43.47541,367.55869,94.65649,42.62011,377.80718
148.jpg,neck_forward,85.54658,147.55487,-242.34648,84.23809,151.69204,-261.0903,84.71208,151.84131,-261.04808,85.07384,151.96125,-261.07527,83.02952,151.43552,-260.91137,82.72088,151.62953,-260.86485,82.36735,151.67543,-260.8359,86.31966,149.526,-262.8947,83.85501,149.34893,-263.70574,88.396,141.13635,-233.93622,86.45514,141.83469,-233.65843,108.68016,135.81549,-198.36311,77.64879,122.18345,-207.49536,101.78213,123.96034,-54.32642,55.66544,106.86257,-112.68291,91.66769,126.00463,26.51293,71.37108,129.08183,-27.71945,91.56903,126.38528,25.8994,73.44564,135.28641,-24.62528,90.56932,125.18144,22.78647,80.55525,137.13111,-30.281,89.92302,123.66513,26.95181,80.25981,134.90346,-28.96881,99.18073,50.10383,8.86489,83.38708,42.79373,-8.32654,87.32184,46.96727,228.16226,78.65465,43.7963,206.02366,80.89528,30.05256,449.26999,76.99247,28.22562,431.17313,82.80752,25.79879,475.68982,77.61552,23.23414,458.00124,78.00474,32.978,491.62108,76.47555,33.47084,473.60107
149.jpg,neck_forward,85.54658,147.55487,-242.34648,84.23809,151.69204,-261.0903,84.71208,151.84131,-261.04808,85.07384,151.96125,-261.07527,83.02952,151.43552,-260.91137,82.72088,151.62953,-260.86485,82.36735,151.67543,-260.8359,86.31966,149.526,-262.8947,83.85501,149.34893,-263.70574,88.396,141.13635,-233.93622,86.45514,141.83469,-233.65843,108.68016,135.81549,-198.36311,77.64879,122.18345,-207.49536,101.78213,123.96034,-54.32642,55.66544,106.86257,-112.68291,91.66769,126.00463,26.51293,71.37108,129.08183,-27.71945,91.56903,126.38528,25.8994,73.44564,135.28641,-24.62528,90.56932,125.18144,22.78647,80.55525,137.13111,-30.281,89.92302,123.66513,26.95181,80.25981,134.90346,-28.96881,99.18073,50.10383,8.86489,83.38708,42.79373,-8.32654,87.32184,46.96727,228.16226,78.65465,43.7963,206.02366,80.89528,30.05256,449.26999,76.99247,28.22562,431.17313,82.80752,25.79879,475.68982,77.61552,23.23414,458.00124,78.00474,32.978,491.62108,76.47555,33.47084,473.60107
15.jpg,neck_forward,107.8836,88.46837,-200.54109,111.47069,82.10929,-192.60791,113.89809,82.14928,-192.59534,116.34843,82.16448,-192.61464,104.87591,81.89724,-192.28238,102.42985,81.67902,-192.23662,99.96313,81.50686,-192.22218,119.91869,84.53383,-133.33946,97.09248,83.53711,-130.06271,112.18641,94.60534,-176.97636,103.34425,94.26062,-176.09153,138.55334,118.97618,-95.51468,79.10992,119.45414,-102.69318,148.6298,164.54138,-85.73809,71.87781,169.09068,-101.92228,152.43378,207.30037,-148.62548,71.32506,211.69671,-149.48429,156.05823,220.65994,-168.91249,68.48947,225.26302,-170.5632,151.66154,221.32162,-184.65296,74.97172,226.37234,-189.03752,147.91388,216.70297,-156.3841,78.99153,221.17191,-158.43174,128.51761,210.87344,-2.14186,92.74696,211.14111,2.6893,129.55327,266.568,-48.14925,91.32856,265.70798,-11.15966,129.40428,315.96459,76.96363,92.34648,313.59102,127.21351,129.91062,324.09351,86.22591,91.8383,321.3626,136.22622,127.01476,333.02428,25.49768,98.22434,331.22718,73.51424
150.jpg,neck_forward,93.82912,128.25073,-249.48763,90.69997,135.01596,-265.66461,88.90502,135.60744,-265.66912,87.02403,136.18117,-265.66656,94.92821,134.13742,-262.31172,96.41013,134.26019,-262.33086,97.86852,134.25048,-262.49105,81.92946,136.52497,-261.66671,98.61755,134.05842,-248.10416,90.10792,123.30289,-239.29512,94.59682,122.68504,-235.03606,77.35401,122.80599,-194.18876,95.03652,112.64192,-205.50616,71.63468,112.08355,-89.72563,82.80765,87.49523,-141.70294,75.00266,125.32263,-46.42875,70.83007,98.88121,-124.34642,76.52428,129.63424,-55.07621,66.81953,101.31041,-137.44009,74.89334,132.4806,-58.98969,69.77658,106.54962,-140.69829,75.254,130.35146,-49.16723,69.9509,106.14447,-127.15422,75.80585,49.60727,4.39513,83.85253,45.77421,-3.98921,69.72943,43.84319,214.59908,79.39404,40.11022,201.85558,67.70794,34.7517,434.04764,77.08555,31.60227,426.81353,70.23607,33.95643,458.72788,77.11336,30.48451,452.7028,66.49295,27.99977,457.50356,76.60547,25.9768,450.61074
151.jpg,neck_forward,93.82912,128.25073,-249.48763,90.69997,135.01596,-265.66461,88.90502,135.60744,-265.66912,87.02403,136.18117,-265.66656,94.92821,134.13742,-262.31172,96.41013,134.26019,-262.33086,97.86852,134.25048,-262.49105,81.92946,136.52497,-261.66671,98.61755,134.05842,-248.10416,90.10792,123.30289,-239.29512,94.59682,122.68504,-235.03606,77.35401,122.80599,-194.18876,95.03652,112.64192,-205.50616,71.63468,112.08355,-89.72563,82.80765,87.49523,-141.70294,75.00266,125.32263,-46.42875,70.83007,98.88121,-124.34642,76.52428,129.63424,-55.07621,66.81953,101.31041,-137.44009,74.89334,132.4806,-58.98969,69.77658,106.54962,-140.69829,75.254,130.35146,-49.16723,69.9509,106.14447,-127.15422,75.80585,49.60727,4.39513,83.85253,45.77421,-3.98921,69.72943,43.84319,214.59908,79.39404,40.11022,201.85558,67.70794,34.7517,434.04764,77.08555,31.60227,426.81353,70.23607,33.95643,458.72788,77.11336,30.48451,452.7028,66.49295,27.99977,457.50356,76.60547,25.9768,450.61074
152.jpg,neck_forward,95.71433,133.87348,-296.29533,93.00095,138.71279,-316.05978,91.66283,138.38381,-316.06814,90.24906,138.03606,-316.14438,95.84514,140.14512,-312.75362,96.7912,141.04532,-312.72783,97.70471,141.79553,-312.80059,86.89738,136.29008,-314.36995,98.26894,141.67117,-299.3405,94.0027,127.90915,-285.51382,97.39003,130.03427,-281.03869,83.98507,115.22392,-240.19794,92.72995,119.0796,-238.71681,88.6071,109.14067,-107.90015,80.03096,95.09069,-111.49033,95.53705,121.69234,-18.02062,82.48794,105.92113,-10.53054,99.79312,122.53159,-18.70779,81.06595,107.97194,-3.94961,98.13419,125.00986,-19.80349,84.09478,109.47701,-3.99768,96.97327,124.67207,-17.60121,84.46066,108.39541,-8.2488,84.85787,47.1256,-2.26913,91.33343,49.6036,2.62542,77.75408,39.26312,216.35744,93.50896,40.89969,224.33691,80.07886,30.06526,445.84951,93.88537,31.69529,462.53897,81.84607,29.25577,472.59634,94.64534,29.68655,490.17186,81.91625,26.3165,482.96187,97.9965,29.73321,495.9007
153.jpg,neck_forward,95.71433,133.87348,-296.29533,93.00095,138.71279,-316.05978,91.66283,138.38381,-316.06814,90.24906,138.03606,-316.14438,95.84514,140.14512,-312.75362,96.7912,141.04532,-312.72783,97.70471,141.79553,-312.80059,86.89738,136.29008,-314.36995,98.26894,141.67117,-299.3405,94.0027,127.90915,-285.51382,97.39003,130.03427,-281.03869,83.98507,115.22392,-240.19794,92.72995,119.0796,-238.71681,88.6071,109.14067,-107.90015,80.03096,95.09069,-111.49033,95.53705,121.69234,-18.02062,82.48794,105.92113,-10.53054,99.79312,122.53159,-18.70779,81.06595,107.97194,-3.94961,98.13419,125.00986,-19.80349,84.09478,109.47701,-3.99768,96.97327,124.67207,-17.60121,84.46066,108.39541,-8.2488,84.85787,47.1256,-2.26913,91.33343,49.6036,2.62542,77.75408,39.26312,216.35744,93.50896,40.89969,224.33691,80.07886,30.06526,445.84951,93.88537,31.69529,462.53897,81.84607,29.25577,472.59634,94.64534,29.68655,490.17186,81.91625,26.3165,482.96187,97.9965,29.73321,495.9007
154.jpg,neck_forward,94.44065,165.73345,-81.12062,95.80299,167.76359,-90.62178,96.98369,167.865,-90.61679,98.09041,167.95003,-90.61045,92.44754,167.19671,-91.73221,91.31894,166.88417,-91.65782,90.15804,166.53831,-91.59668,101.68023,163.86522,-92.58302,89.67667,161.96966,-100.34085,96.90325,160.44941,-77.19422,93.63409,160.4077,-79.2283,130.7539,142.34208,-73.94362,76.67351,137.11008,-78.71009,117.47147,125.77883,-30.11696,56.48595,115.68521,-42.16096,101.94046,135.18614,-27.57257,77.36229,134.11412,4.80892,101.13677,138.9786,-37.53432,79.38303,138.5416,5.10391,99.81626,137.4779,-36.00485,87.68835,140.54534,-0.17261,98.18132,134.00293,-26.64867,88.48993,137.91924,3.51619,112.54147,49.76649,8.87635,83.08548,45.67161,-8.40958,97.5289,78.62614,100.91695,70.74008,73.65712,69.01006,86.93992,41.38432,191.22774,80.71631,38.44422,168.81456,88.14744,32.41155,201.63072,85.39185,30.43077,181.4057,83.46204,44.34809,224.09618,74.26054,45.14332,200.65368
155.jpg,neck_forward,99.18877,150.0966,-76.36649,98.23391,154.02236,-86.00675,98.69431,154.2903,-86.01546,99.10493,154.5378,-86.01581,96.40849,153.75249,-85.41513,95.80517,153.89124,-85.36167,95.16173,153.98442,-85.35933,99.63149,153.5751,-92.48828,93.9656,152.84529,-91.38384,100.36142,146.1724,-74.13297,98.80537,146.60486,-73.73099,120.26614,136.60613,-71.53105,86.45873,135.01934,-78.37769,113.77039,117.62774,-14.8708,77.15911,110.72506,-41.97315,104.62784,129.1396,3.26004,84.72621,116.89111,-11.39083,104.90862,133.3654,-1.50281,85.2163,117.78406,-11.95548,102.68557,133.72593,-0.0621,89.67171,120.36057,-14.1177,101.98357,130.3678,4.30756,90.11304,119.6703,-11.85015,102.86993,49.49297,6.47121,84.15229,49.58805,-5.99369,94.95169,48.45379,129.60513,78.65227,46.23889,126.03019,91.98005,32.46288,252.02441,84.23726,31.29435,243.18148,94.42253,27.18817,266.31622,87.121,26.87857,257.5569,90.79474,36.98059,284.12122,80.80708,35.97045,274.23787
156.jpg,neck_forward,99.79957,155.66702,129.81565,100.14719,160.52821,119.58215,101.54885,160.57506,119.6071,102.95821,160.58615,119.55898,96.8942,161.08168,114.5886,96.07018,161.78807,114.62499,95.23625,162.42795,114.64816,106.90568,159.80127,76.08396,96.16964,162.70272,56.12163,103.95247,151.67443,117.26426,100.80449,153.03975,111.25022,136.13919,140.48486,47.69838,91.26421,148.22414,-2.74634,123.10003,112.97663,4.52603,88.757,115.77601,1.58507,102.69113,116.37712,-50.73816,89.57581,119.95514,14.14132,98.69766,115.71361,-56.97932,86.19136,118.75531,9.4428,96.72434,118.73237,-61.96267,90.63788,120.81572,14.96358,96.79352,119.11391,-53.9607,93.23896,121.30692,18.60151,117.72781,37.44853,16.43977,89.58453,42.15698,-15.90751,104.78022,65.74582,157.10705,84.14496,71.15256,149.50556,86.73865,48.0052,262.64102,76.74078,45.5748,274.10595,87.54212,43.05063,272.98841,77.15341,37.32761,286.08967,77.61111,59.06941,271.66387,71.35714,55.16432,293.03669
157.jpg,neck_forward,99.79957,155.66702,129.81565,100.14719,160.52821,119.58215,101.54885,160.57506,119.6071,102.95821,160.58615,119.55898,96.8942,161.08168,114.5886,96.07018,161.78807,114.62499,95.23625,162.42795,114.64816,106.90568,159.80127,76.08396,96.16964,162.70272,56.12163,103.95247,151.67443,117.26426,100.80449,153.03975,111.25022,136.13919,140.48486,47.69838,91.26421,148.22414,-2.74634,123.10003,112.97663,4.52603,88.757,115.77601,1.58507,102.69113,116.37712,-50.73816,89.57581,119.95514,14.14132,98.69766,115.71361,-56.97932,86.19136,118.75531,9.4428,96.72434,118.73237,-61.96267,90.63788,120.81572,14.96358,96.79352,119.11391,-53.9607,93.23896,121.30692,18.60151,117.72781,37.44853,16.43977,89.58453,42.15698,-15.90751,104.78022,65.74582,157.10705,84.14496,71.15256,149.50556,86.73865,48.0052,262.64102,76.74078,45.5748,274.10595,87.54212,43.05063,272.98841,77.15341,37.32761,286.08967,77.61111,59.06941,271.66387,71.35714,55.16432,293.03669
158.jpg,neck_forward,109.07955,149.28307,48.21282,106.87901,155.47895,42.41446,106.24439,155.46005,42.44559,105.61212,155.43205,42.3918,108.55657,156.29972,39.60008,109.32131,157.09632,39.60564,110.0558,157.80843,39.56226,105.42046,154.4945,26.56637,111.84559,157.76459,15.07051,109.35615,143.19633,45.36948,111.46833,144.77796,42.04214,116.60203,136.09956,20.03201,111.21327,137.95927,-28.10796,109.06353,121.82788,5.05172,104.18314,112.18639,-21.98907,110.08868,132.33412,-35.91605,101.03964,127.91149,-12.98782,110.37707,133.72321,-49.19947,97.10527,130.36815,-22.80506,111.25301,137.10904,-51.94216,102.16773,135.12627,-22.23825,110.98671,136.01307,-39.47015,103.34857,133.75374,-12.54019,105.19629,38.06477,15.4753,99.79614,39.98995,-14.95022,98.50947,56.98124,140.10504,101.12543,63.36931,139.67166,96.36843,53.03237,260.01329,105.50664,51.76753,274.65614,99.70065,51.59442,272.25082,106.86871,48.05351,289.04165,93.34703,56.05314,264.50013,103.79556,52.79434,293.69011
159.jpg,neck_forward,101.6853,157.79529,30.17422,102.56996,163.35505,20.45214,103.70233,163.97395,20.53239,104.79134,164.55881,20.54494,99.36211,161.96957,16.42551,98.52038,161.86408,16.49075,97.67327,161.68473,16.52796,109.01818,164.87452,-0.64867,98.61849,160.99383,-16.3034,105.19796,155.424,26.20862,102.51426,154.70173,21.79893,125.02559,158.49049,-7.17599,103.07501,140.6963,-41.04372,116.01454,125.75404,-52.94126,95.11823,103.79204,-82.33494,113.13579,129.45272,-134.97798,104.87097,123.54375,-111.11439,115.83576,128.28627,-150.40654,105.63453,126.73883,-117.40668,114.75455,132.36567,-153.05828,111.94417,132.64551,-111.45786,113.46836,131.65255,-137.26613,111.16437,132.27398,-108.74965,129.52222,70.20589,25.52364,112.96869,59.62704,-24.96219,108.62906,80.68024,159.92127,86.17666,79.81886,99.39254,118.4478,39.44965,237.78104,103.38294,34.73012,192.72328,123.67255,33.67223,246.14019,109.48971,29.23129,204.61426,113.07623,35.91754,263.67629,95.14553,24.15121,245.3364
16.jpg,neck_forward,55.41311,87.53085,-216.2545,57.98141,80.66691,-209.34824,60.13262,80.55857,-209.3693,62.31438,80.42659,-209.40017,51.86533,80.65954,-210.01019,49.5644,80.44837,-209.95713,47.24106,80.27673,-209.93185,65.0283,81.55828,-152.64805,43.67041,81.34876,-152.29418,59.08677,92.78227,-193.07852,51.02844,92.70268,-193.1159,84.52939,115.61903,-118.69524,23.70983,114.06516,-122.29357,92.5501,165.44465,-121.2438,13.86194,166.76112,-127.49991,96.5575,210.67012,-183.5405,9.81593,212.68616,-170.97487,99.88154,224.01541,-203.13558,6.21346,226.1487,-188.28568,96.32265,224.48255,-217.56123,11.27715,228.07272,-206.87182,92.62467,219.87145,-190.83159,16.10207,223.13919,-179.44642,70.32263,210.2238,-4.35441,34.12874,209.47741,4.95084,72.87015,266.02398,-85.90916,31.19535,267.90138,-17.46855,71.89964,318.93317,38.97579,32.08395,318.23113,114.75871,72.46977,326.92444,48.5502,31.95986,326.14573,123.70295,68.07361,337.21728,-11.73804,34.55262,336.76135,61.98904
160.jpg,neck_forward,109.23956,168.47986,-49.5593,110.54314,170.94188,-60.59628,111.84749,170.66388,-60.57013,113.09388,170.35028,-60.57598,106.41444,171.46208,-59.81317,104.95414,171.56757,-59.75851,103.47192,171.64087,-59.70992,115.99689,166.36469,-74.72709,101.08927,168.16792,-72.31637,111.39666,163.01855,-50.29977,107.5547,164.25918,-49.38047,142.00583,142.21472,-62.99618,83.39002,145.34331,-60.49209,140.23492,117.8829,-19.90135,67.28072,118.9169,-48.01705,123.54104,133.87083,-7.67192,88.66449,128.56213,-39.41561,122.84241,139.37384,-17.58377,90.96699,131.60903,-38.31193,119.95156,140.37412,-14.36279,99.57408,133.05466,-41.63789,118.19898,137.19618,-6.53865,100.16494,131.31525,-40.48443,120.44604,58.71086,3.61462,86.77486,59.05018,-3.11065,112.35794,65.56689,121.21715,76.01621,72.05199,111.30812,109.18621,38.43223,204.66669,83.0178,40.2058,199.44681,109.65099,31.30659,214.13859,85.46487,33.7219,210.43468,109.2691,42.4123,239.62364,78.93054,42.9496,237.82568
161.jpg,neck_forward,109.23956,168.47986,-49.5593,110.54314,170.94188,-60.59628,111.84749,170.66388,-60.57013,113.09388,170.35028,-60.57598,106.41444,171.46208,-59.81317,104.95414,171.56757,-59.75851,103.47192,171.64087,-59.70992,115.99689,166.36469,-74.72709,101.08927,168.16792,-72.31637,111.39666,163.01855,-50.29977,107.5547,164.25918,-49.38047,142.00583,142.21472,-62.99618,83.39002,145.34331,-60.49209,140.23492,117.8829,-19.90135,67.28072,118.9169,-48.01705,123.54104,133.87083,-7.67192,88.66449,128.56213,-39.41561,122.84241,139.37384,-17.58377,90.96699,131.60903,-38.31193,119.95156,140.37412,-14.36279,99.57408,133.05466,-41.63789,118.19898,137.19618,-6.53865,100.16494,131.31525,-40.48443,120.44604,58.71086,3.61462,86.77486,59.05018,-3.11065,112.35794,65.56689,121.21715,76.01621,72.05199,111.30812,109.18621,38.43223,204.66669,83.0178,40.2058,199.44681,109.65099,31.30659,214.13859,85.46487,33.7219,210.43468,109.2691,42.4123,239.62364,78.93054,42.9496,237.82568
162.jpg,neck_forward,98.12257,166.88745,-205.09715,101.20144,168.71239,-223.48925,102.97618,168.65616,-223.48421,104.69317,168.54463,-223.52537,96.09306,168.46264,-225.54741,94.65684,168.55011,-225.536,93.15094,168.53404,-225.51953,110.57663,164.57391,-237.19397,92.837,164.92364,-245.00483,102.68833,162.60239,-201.17897,98.05714,163.18017,-203.3861,131.71307,142.07592,-195.79381,79.45479,133.20835,-222.36497,147.89395,110.82132,-120.55085,56.14143,101.75603,-163.85188,123.85178,124.30132,-78.26464,83.11845,114.57138,-112.97659,123.54765,126.46508,-88.67592,85.81993,116.67921,-115.21308,115.15823,127.61104,-95.10435,94.33058,117.0892,-115.72982,114.9564,125.93322,-80.82551,94.38931,116.61602,-112.30481,118.58834,67.87438,10.03611,94.02737,62.91112,-9.62321,106.71598,70.85467,292.27871,88.31491,67.16638,265.62768,104.57089,46.30262,535.46251,93.69188,46.98897,510.49889,106.9107,42.83683,564.1476,97.24285,44.86322,539.93663,100.53382,52.08664,599.3569,95.51622,48.82527,586.94214
163.jpg,neck_forward,98.12257,166.88745,-205.09715,101.20144,168.71239,-223.48925,102.97618,168.65616,-223.48421,104.69317,168.54463,-223.52537,96.09306,168.46264,-225.54741,94.65684,168.55011,-225.536,93.15094,168.53404,-225.51953,110.57663,164.57391,-237.19397,92.837,164.92364,-245.00483,102.68833,162.60239,-201.17897,98.05714,163.18017,-203.3861,131.71307,142.07592,-195.79381,79.45479,133.20835,-222.36497,147.89395,110.82132,-120.55085,56.14143,101.75603,-163.85188,123.85178,124.30132,-78.26464,83.11845,114.57138,-112.97659,123.54765,126.46508,-88.67592,85.81993,116.67921,-115.21308,115.15823,127.61104,-95.10435,94.33058,117.0892,-115.72982,114.9564,125.93322,-80.82551,94.38931,116.61602,-112.30481,118.58834,67.87438,10.03611,94.02737,62.91112,-9.62321,106.71598,70.85467,292.27871,88.31491,67.16638,265.62768,104.57089,46.30262,535.46251,93.69188,46.98897,510.49889,106.9107,42.83683,564.1476,97.24285,44.86322,539.93663,100.53382,52.08664,599.3569,95.51622,48.82527,586.94214
164.jpg,neck_forward,89.39878,170.93622,85.94404,89.43009,175.36711,83.55568,89.59688,174.73764,83.67017,89.68684,174.11803,83.73288,88.47996,176.7324,80.29537,88.4806,177.56209,80.29423,88.45975,178.27057,80.29421,92.77026,171.31934,82.44276,90.70682,176.75425,71.59815,92.19718,164.5267,86.59045,92.2387,166.77874,83.66417,98.01171,154.3378,64.21676,105.08262,152.04356,34.10224,99.94511,127.21212,0.75989,108.79742,112.06885,-41.77559,111.79446,142.63268,-70.19753,96.19281,135.06776,-103.56969,118.43816,143.11175,-84.5923,91.06186,140.09678,-114.18176,115.88945,149.34944,-85.83763,94.49131,146.88069,-101.08661,113.76729,147.92274,-71.94302,96.01534,144.88464,-98.73288,107.22398,76.56075,21.59825,111.82999,73.00827,-21.58954,80.68514,85.51855,75.83662,77.00366,89.1668,-18.19626,107.13073,40.33005,63.26073,94.38588,34.56423,1.90937,115.64261,33.62839,60.80783,100.45639,25.91894,4.15819,108.51086,30.29659,53.75358,86.09817,19.18578,16.38787
165.jpg,neck_forward,89.39878,170.93622,85.94404,89.43009,175.36711,83.55568,89.59688,174.73764,83.67017,89.68684,174.11803,83.73288,88.47996,176.7324,80.29537,88.4806,177.56209,80.29423,88.45975,178.27057,80.29421,92.77026,171.31934,82.44276,90.70682,176.75425,71.59815,92.19718,164.5267,86.59045,92.2387,166.77874,83.66417,98.01171,154.3378,64.21676,105.08262,152.04356,34.10224,99.94511,127.21212,0.75989,108.79742,112.06885,-41.77559,111.79446,142.63268,-70.19753,96.19281,135.06776,-103.56969,118.43816,143.11175,-84.5923,91.06186,140.09678,-114.18176,115.88945,149.34944,-85.83763,94.49131,146.88069,-101.08661,113.76729,147.92274,-71.94302,96.01534,144.88464,-98.73288,107.22398,76.56075,21.59825,111.82999,73.00827,-21.58954,80.68514,85.51855,75.83662,77.00366,89.1668,-18.19626,107.13073,40.33005,63.26073,94.38588,34.56423,1.90937,115.64261,33.62839,60.80783,100.45639,25.91894,4.15819,108.51086,30.29659,53.75358,86.09817,19.18578,16.38787
